Pinterest ID,Name,Description,Alt Text,URL
9218374231200541,70s Wood Furniture,Lou Hodges 1970,an orange chair sitting on top of a cement floor next to a white wall with a wooden frame,https://i.pinimg.com/736x/06/e1/07/06e107a873ca9b1c540cf49815448187.jpg
477029785574891869,Borea Is B&B Italia's Most Sustainable Outdoor Collection Yet,"Introduced for Outdoor 2021, B&B Italia's Borea, by Piero Lissoni, is the brand's most sustainable outdoor furniture collection to date.",a black and white striped chair sitting on concrete,https://i.pinimg.com/736x/67/ff/6e/67ff6e31fa79501bcca707d677d959a8.jpg
82964818127608127,Shopping : les objets qu'on desire cet automne,Shopping : les objets qu'on désire cet automne,two wooden stools sitting next to each other on a red carpeted room floor,https://i.pinimg.com/736x/c8/07/5a/c8075ab4802483c1908a27e3f15c3131.jpg
292945150741495083,Wegner Shell Chair,,the chair is made from wood and black leather,https://i.pinimg.com/736x/21/f0/cc/21f0ccd2c619c3a25e30c73bc9636ef7.jpg
1018869115673090002,"Set up, Sit up, Smile, Repeat! - Yanko Design","This puzzling kid’s chair makes the most of playtime, encouraging children to get creative.","three different views of the same chair and table, each with its own color scheme",https://i.pinimg.com/736x/1d/a3/5e/1da35ecc2d32194b7c8ae38912064b78.jpg
44543483811396353,Design Chair Modern,,a chair sitting next to a stack of plates on top of a hard wood floor,https://i.pinimg.com/736x/a2/ba/32/a2ba325ca66da6165f5c83761863adf0.jpg
1064749537003652622,Contemporary Side Chair Wood Open Back Dining Room Chair for Kitchen Walnut-1 Piece,"What is Included Number of Items Included: 1 Piece 2 Piece Set 4 Piece Set 6 Piece Set 8 Piece Set Product Type: Side Chair Back Style: Open Back Heights: Low Back Material: Wood Leg Material: Wood Color: Wood Black Walnut Leg Color: Natural Wood Black Walnut Style: Modern Purposeful Distressing Type: No Distressing Wood Tone: Light Wood Espresso Wood Seating Wood Species: Ash Weights & Dimensions Overall Height - Top to Bottom: 32"" (81.5 cm) Overall Width - Side to Side: 17"" (44 cm) Overall",a close up view of the wood grains on a wooden surface with no visible lines,https://i.pinimg.com/736x/cc/50/c5/cc50c53795624ae83683ed1247ca4e0c.jpg
211174972860631,The 7 Best Dining Chairs That Are Both Functional And Fashionable,"The best dining chairs on the market offer both comfort and style, elevating your entire space and earning praise from every guest. Here are our top picks for 2022.",three different colored chairs in a room,https://i.pinimg.com/736x/ff/67/3c/ff673ce4acf585485acc8b0f882219c2.jpg
303359724919524015,Deco Originale,,a wooden chair sitting on top of a white floor next to a wall with a shadow cast on it,https://i.pinimg.com/736x/a6/f8/6e/a6f86e93b857493c5f60bc8d94b14d43.jpg
746964288341824325,"ALEEIK Mid-Century Writing Desk with 2 Storage Drawers, Home Office Computer Desk Writing Study Desk Mid-Century Modern Walnut Desk(47 Inch, Walnut)","PRICES MAY VARY. 【MODERN STYLE COMPUTER DESK】The desk with spacious desktop keeps everything within reach to ensure comfortable working experience. Modern style fits greatly with home furniture to show your good taste. This desk can be not only as a computer desk, but also served as a writing desk, a study desk, a vanity table or a makeup table, which is suitable for home and office use. 【MULTIFUNCTIONAL DESIGN & STORAGE SPACE】Equipped with 2 drawers and bottom storage board,the writing desk pro",a wooden desk with a laptop and books on it in front of a large window,https://i.pinimg.com/736x/2e/10/ed/2e10ed5e59cdffd38fbc0384b1be1a62.jpg
63050463525420726,The El Purista RA 1.15 Armchair aka Smoker's Chair,"The El Purista RA 1.15 Armchair is a beautiful, sophisticated and sustainable molded wood and leather armchair with footstool made in Germany.",a brown leather couch with a wine glass holder on it's armrests,https://i.pinimg.com/736x/8a/ca/52/8aca52d767186548de054f79a4a1d8a1.jpg
769693392585778672,"A Collection Made Using Terrazzo, Metal, and Textiles from annajames","Inspired by minimalism and postmodern design, Collezione L!Puff is a series of furniture by annajames made using a mix of terrazzo, metal, and textiles.",an orange and blue chair sitting in the sand,https://i.pinimg.com/736x/a4/93/8b/a4938b3ac05cfe8a748a5302827b3024.jpg
739153357617268023,Target Outdoor Furniture,,the different types of chairs that are available for home and office use in various styles,https://i.pinimg.com/736x/90/3c/21/903c21eefd38a004c7faa1aba176f45a.jpg
595108538257539564,20 % rabatt på Reforma STHLM möbler - Inredningsvis,(Innehåller Soffadirekt & Reforma sthlm annonslänkar),"six different types of chairs with gold legs and arms, all in various shades of green",https://i.pinimg.com/736x/21/ba/2c/21ba2c22911ffd2acc79a3ce54604567.jpg
12596073949736586,"These foldable, modular furniture designs are the space-saving solution every home needs! - Yanko Design","I have ordered the white plastic chairs off of IKEA and Amazon and while they look great in the patio, it's only going to last a couple of months because it can",two wooden chairs sitting next to each other,https://i.pinimg.com/736x/b2/ff/18/b2ff18f5986f3389e08738d370d79ff8.jpg
603623156310028455,Nouveautés Maison et Objet 2019 : les tendances déco et design,"La nouvelle année apporte sont lot d'inédits au salon Maison et Objet ! Pour cette première édition de 2019, les professionnels de la décoration ont redoublé de créativité et dévoilent déjà les tendances qui déferleront dès demain dans nos foyers. Aux détours des allées, la rédaction a mis la main sur quelques précieuses trouvailles entre textures naturelles et matières précieuses. De quoi entrevoir les couleurs de la saison printemps/été.",two pink chairs sitting next to each other in front of a wall with lights on it,https://i.pinimg.com/736x/c1/a0/86/c1a086fcf128a3edfa91eb0b7c97c656.jpg
934426622677249183,Salon Art + Design New York 2019 : les pièces à ne pas manquer,Le Salon Art + Design vient d’ouvrir ses portes à New York avec près de 60 galeries internationales réunies. Découvrez notre sélection des pièces les plus marquantes présentées jusqu’à lundi.,a green chair with gold accents on it,https://i.pinimg.com/736x/d7/c9/15/d7c9157ffddb2d1479780b4acb3ad0a3.jpg
752804893995217899,Beautiful And Original Product Designs — Smashing Magazine,"**Successful product design** manages to reveal useful functionality beyond its appealing form. No matter how excellent a design looks like, most customers aren't likely to spend money on something they won't be able to use. On the other hand, most people are likely to buy something useful _despite_ the design it has.",a chair that is shaped like a spiral with a green cushion on it's seat,https://i.pinimg.com/736x/e9/59/4a/e9594aa29b229314c24e85260d05463f.jpg
1144266217824950012,Do the Wave - Yanko Design,"The Betula Chair is one that you'd almost rather stare at than sit in! Modern yet raw, monocoque yet structurally complex, it's an example of fluid deconstructi",three different types of chairs on shelves,https://i.pinimg.com/736x/cd/1e/3a/cd1e3abe51b2a7d8d2b32b3775d7960d.jpg
134334001356432277,Contemporary Crafstmanship - Yanko Design,Branca-Lisboa is a new product and accessory label for the home that was inspired by the magic light of Lisbon city. Each piece is the result of an experimental,a living room filled with furniture and large windows,https://i.pinimg.com/736x/ee/10/b5/ee10b587b9a8370ef4bc1eb210f6ac3e.jpg
262686590757292536,&Tradition Pavilion AV17 desk,"When Anderssen & Voll created their Pavilion chair series, the award-winning duo drew their design cues from the iconic Langelinie Pavilion. Now, this light and lyrical aesthetic has been translated into a compact desk intended to suit both office and hom",a desk with a lamp and books on it in front of a white paneled wall,https://i.pinimg.com/736x/a4/02/63/a40263217f6535ed97654bb8699c892e.jpg
444730531965659075,TOP10 der schönsten Stühle: Die Klassiker - Journelles,Interior Inspiration: Bitte Platz nehmen! Hier kommen die 10 schönsten Stuhl-Klassiker.,"the different types of chairs are shown in this image, including one for each chair",https://i.pinimg.com/736x/50/41/ab/5041ab56dfee6af6562e2da312108167.jpg
147844800262967475,Space-Saving Solutions: Clever Living Room Designs - Quiet Minimal,"When dealing with a small living room, finding ways to maximize functionality without compromising style is essential. To make the most of your space, you'll",a wooden chair with a book shelf underneath it,https://i.pinimg.com/736x/1e/d4/47/1ed447c1d7bb0cf4f5c3ea0012d39fe4.jpg
20195898325261125,Unique Chairs Design,pantome chair with wood.,some type of object that appears to be made out of white paper and brown wood,https://i.pinimg.com/736x/e6/be/79/e6be79dcdca0b4c898cc3bc293e3f3fc.jpg
361062095129037309,Contemporary Armchair from De Sede - new DS 166 leather armchair,"Concerned to create a feeling of security in an ever-changing world, De Sede presents the new DS 166 contemporary armchair, a leather armchair designed by","three different types of chairs and stools in various colors, with one sitting on top of the other",https://i.pinimg.com/736x/b2/4c/3c/b24c3c1474bcf55afd78b4926c34c94d.jpg
324259241929381826,YD Spotlight: Nicholas Baker’s Chair Sketch Challenge Pt.2,"Every week (although the timing isn't particularly fixed), I see a chair sketch on my Instagram feed, and after having seen and liked dozens of them, my mind ca",an illustration shows how to build a wooden slatted bench,https://i.pinimg.com/736x/aa/f3/bd/aaf3bd6a6bebe9ceaabe1dcba9c6d4dd.jpg
632052128991409420,30 Best Reading Chairs Money Can Buy in 2024,"Take a seat and discover the best reading chairs around — for budgets ranging from $100 to $6,000.",a green chair sitting on top of a wooden floor next to a white and black rug,https://i.pinimg.com/736x/2c/02/75/2c027532b927802fd53a85bb1c06f3da.jpg
157907530676667496,Creative + detailed product design sketches that’ll inspire you to pull out your sketchbook!,Creative + detailed product design sketches that’ll inspire you to pull out your sketchbook! – Yanko Design,the cat tree is designed to look like it's made out of wood,https://i.pinimg.com/736x/c6/48/53/c648530f07c333637bdbaf9bd9ea253a.jpg
4855512092365701,Different Types Of Chairs,,the different types of chairs and their names,https://i.pinimg.com/736x/04/15/02/041502c94a37ee8ee631bc151418a1a2.jpg
746964288191963916,Achieving the 'Effortless Expensive' Style: Furniture - Emily Henderson,"Today we are touching back on that oh so casual, “Effortless Expensive California” look that we chatted about a few weeks ago. In case you missed the post be sure to click here to read through the intro post before ...","the table and stools are all made out of different types of wood, including one that is shaped like a birdcage",https://i.pinimg.com/736x/78/0a/80/780a803c1ffdd2ca8df91914127e206f.jpg
734509020506795995,"The Two Brothers, Erling and Egon Petersen | OEN","I went on a small furniture jaunt last night, checking out multiple design forums and blogs to see if I could find any new designers or interesting creatives. Usually I get a bit stuck because the internet doesn't tend to document the more obscure individuals, they're usually from Denmark or Sweden but it's hard to find information on them and their work. A few times I've heard some designers names that have been placed on the ...",a brown leather chair sitting on top of a gray floor next to a white wall,https://i.pinimg.com/736x/c9/43/95/c94395b08be395c5df373553054520b2.jpg
3448137203257754,YD Spotlight: Nicholas Baker’s Chair Sketch Challenge Pt.1 - Yanko Design,nickschairsketches_1_1,an image of a couch with a box on it's back and instructions for how to fold,https://i.pinimg.com/736x/7d/98/1f/7d981ffe8264365083d7052315882312.jpg
